75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.99,74.988,74.986,74.984,74.981,74.978,74.975,74.971,74.967,74.962,74.956,74.95,74.943,74.934,74.925,74.914,74.903,74.889,74.874,74.857,74.838,74.817,74.793,74.766,74.737,74.704,74.667,74.626,74.58,74.53,74.474,74.412,74.344,74.268,74.186,74.095,73.995,73.885,73.765,73.634,73.491,73.335,73.165,72.98,72.78,72.563,72.328,72.074,71.799,71.504,71.186,70.844,70.477,70.085,69.664,69.216,68.737,68.227,67.685,67.109,66.499,65.853,65.17,64.45,63.691,62.893,62.054,61.175,60.255,59.293,58.289,57.243,56.156,55.027,53.857,52.647,51.397,50.108,48.781,47.419,46.022,44.592,43.132,41.643,40.129,38.591,37.034,35.459,33.87,32.271,30.665,29.057,27.45,25.848,24.255,22.677,21.116,19.579,18.069,16.591,15.15,13.749,12.395,11.09,9.8393,8.6474,7.5181,6.4554,5.4629,4.5441,3.7024,2.9408,2.2621,1.6687,1.1628,0.74627,0.42069,0.18727,0.04686,0,0.04686,0.18727,0.42069,0.74627,1.1628,1.6687,2.2621,2.9408,3.7024,4.5441,5.4629,6.4554,7.5181,8.6474,9.8393,11.09,12.395,13.749,15.15,16.591,18.069,19.579,21.116,22.677,24.255,25.848,27.45,29.057,30.665,32.271,33.87,35.459,37.034,38.591,40.129,41.643,43.132,44.592,46.022,47.419,48.781,50.108,51.397,52.647,53.857,55.027,56.156,57.243,58.289,59.293,60.255,61.175,62.054,62.893,63.691,64.45,65.17,65.853,66.499,67.109,67.685,68.227,68.737,69.216,69.664,70.085,70.477,70.844,71.186,71.504,71.799,72.074,72.328,72.563,72.78,72.98,73.165,73.335,73.491,73.634,73.765,73.885,73.995,74.095,74.186,74.268,74.344,74.412,74.474,74.53,74.58,74.626,74.667,74.704,74.737,74.766,74.793,74.817,74.838,74.857,74.874,74.889,74.903,74.914,74.925,74.934,74.943,74.95,74.956,74.962,74.967,74.971,74.975,74.978,74.981,74.984,74.986,74.988,74.99,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.99,74.988,74.986,74.984,74.981,74.978,74.975,74.971,74.967,74.962,74.956,74.95,74.943,74.934,74.925,74.915,74.903,74.889,74.874,74.858,74.839,74.817,74.794,74.767,74.737,74.704,74.667,74.627,74.581,74.531,74.475,74.413,74.345,74.27,74.188,74.097,73.997,73.888,73.768,73.637,73.495,73.339,73.17,72.985,72.786,72.569,72.334,72.081,71.807,71.512,71.195,70.854,70.489,70.097,69.678,69.23,68.752,68.244,67.703,67.129,66.52,65.876,65.195,64.476,63.719,62.923,62.086,61.209,60.291,59.332,58.331,57.288,56.203,55.077,53.91,52.703,51.455,50.17,48.847,47.488,46.094,44.668,43.211,41.727,40.216,38.682,37.128,35.558,33.973,32.378,30.776,29.172,27.568,25.97,24.382,22.807,21.251,19.718,18.211,16.737,15.299,13.902,12.551,11.249,10.002,8.8131,7.6866,6.6265,5.6365,4.72,3.8805,3.1208,2.4437,1.8518,1.3471,0.93167,0.60691,0.37406,0.23401,0.18727,0.23401,0.37406,0.60691,0.93167,1.3471,1.8518,2.4437,3.1208,3.8805,4.72,5.6365,6.6265,7.6866,8.8131,10.002,11.249,12.551,13.902,15.299,16.737,18.211,19.718,21.251,22.807,24.382,25.97,27.568,29.172,30.776,32.378,33.973,35.558,37.128,38.682,40.216,41.727,43.211,44.668,46.094,47.488,48.847,50.17,51.455,52.703,53.91,55.077,56.203,57.288,58.331,59.332,60.291,61.209,62.086,62.923,63.719,64.476,65.195,65.876,66.52,67.129,67.703,68.244,68.752,69.23,69.678,70.097,70.489,70.854,71.195,71.512,71.807,72.081,72.334,72.569,72.786,72.985,73.17,73.339,73.495,73.637,73.768,73.888,73.997,74.097,74.188,74.27,74.345,74.413,74.475,74.531,74.581,74.627,74.667,74.704,74.737,74.767,74.794,74.817,74.839,74.858,74.874,74.889,74.903,74.915,74.925,74.934,74.943,74.95,74.956,74.962,74.967,74.971,74.975,74.978,74.981,74.984,74.986,74.988,74.99,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.99,74.988,74.986,74.984,74.981,74.978,74.975,74.971,74.967,74.962,74.957,74.95,74.943,74.935,74.926,74.915,74.904,74.89,74.875,74.859,74.84,74.819,74.795,74.769,74.739,74.706,74.67,74.629,74.584,74.534,74.479,74.418,74.35,74.276,74.194,74.104,74.005,73.896,73.777,73.648,73.506,73.351,73.183,73,72.802,72.587,72.354,72.103,71.831,71.539,71.224,70.885,70.522,70.133,69.717,69.273,68.799,68.294,67.758,67.188,66.583,65.944,65.268,64.555,63.803,63.013,62.183,61.313,60.401,59.449,58.455,57.42,56.344,55.226,54.068,52.869,51.631,50.355,49.042,47.693,46.31,44.895,43.449,41.975,40.476,38.954,37.411,35.852,34.279,32.696,31.107,29.514,27.923,26.337,24.76,23.197,21.653,20.131,18.636,17.172,15.745,14.359,13.018,11.726,10.488,9.3076,8.1896,7.1374,6.1548,5.2452,4.4119,3.6578,2.9858,2.3983,1.8975,1.4851,1.1628,0.93167,0.79266,0.74627,0.79266,0.93167,1.1628,1.4851,1.8975,2.3983,2.9858,3.6578,4.4119,5.2452,6.1548,7.1374,8.1896,9.3076,10.488,11.726,13.018,14.359,15.745,17.172,18.636,20.131,21.653,23.197,24.76,26.337,27.923,29.514,31.107,32.696,34.279,35.852,37.411,38.954,40.476,41.975,43.449,44.895,46.31,47.693,49.042,50.355,51.631,52.869,54.068,55.226,56.344,57.42,58.455,59.449,60.401,61.313,62.183,63.013,63.803,64.555,65.268,65.944,66.583,67.188,67.758,68.294,68.799,69.273,69.717,70.133,70.522,70.885,71.224,71.539,71.831,72.103,72.354,72.587,72.802,73,73.183,73.351,73.506,73.648,73.777,73.896,74.005,74.104,74.194,74.276,74.35,74.418,74.479,74.534,74.584,74.629,74.67,74.706,74.739,74.769,74.795,74.819,74.84,74.859,74.875,74.89,74.904,74.915,74.926,74.935,74.943,74.95,74.957,74.962,74.967,74.971,74.975,74.978,74.981,74.984,74.986,74.988,74.99,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.997,74.996,74.995,74.994,74.994,74.992,74.991,74.99,74.988,74.986,74.984,74.982,74.979,74.975,74.972,74.968,74.963,74.957,74.951,74.944,74.936,74.927,74.916,74.905,74.892,74.877,74.86,74.842,74.821,74.798,74.772,74.743,74.71,74.674,74.634,74.589,74.54,74.485,74.425,74.358,74.285,74.204,74.115,74.017,73.91,73.793,73.664,73.524,73.372,73.206,73.025,72.829,72.617,72.387,72.139,71.871,71.582,71.271,70.936,70.578,70.194,69.783,69.344,68.876,68.378,67.848,67.285,66.688,66.056,65.389,64.685,63.943,63.162,62.342,61.483,60.583,59.642,58.661,57.638,56.575,55.472,54.328,53.144,51.922,50.661,49.365,48.032,46.667,45.269,43.841,42.386,40.905,39.401,37.878,36.339,34.785,33.222,31.652,30.079,28.508,26.941,25.384,23.841,22.315,20.812,19.336,17.891,16.481,15.112,13.788,12.512,11.289,10.124,9.0195,7.9804,7.01,6.1117,5.2887,4.5441,3.8804,3.3002,2.8056,2.3983,2.08,1.8518,1.7145,1.6687,1.7145,1.8518,2.08,2.3983,2.8056,3.3002,3.8804,4.5441,5.2887,6.1117,7.01,7.9804,9.0195,10.124,11.289,12.512,13.788,15.112,16.481,17.891,19.336,20.812,22.315,23.841,25.384,26.941,28.508,30.079,31.652,33.222,34.785,36.339,37.878,39.401,40.905,42.386,43.841,45.269,46.667,48.032,49.365,50.661,51.922,53.144,54.328,55.472,56.575,57.638,58.661,59.642,60.583,61.483,62.342,63.162,63.943,64.685,65.389,66.056,66.688,67.285,67.848,68.378,68.876,69.344,69.783,70.194,70.578,70.936,71.271,71.582,71.871,72.139,72.387,72.617,72.829,73.025,73.206,73.372,73.524,73.664,73.793,73.91,74.017,74.115,74.204,74.285,74.358,74.425,74.485,74.54,74.589,74.634,74.674,74.71,74.743,74.772,74.798,74.821,74.842,74.86,74.877,74.892,74.905,74.916,74.927,74.936,74.944,74.951,74.957,74.963,74.968,74.972,74.975,74.979,74.982,74.984,74.986,74.988,74.99,74.991,74.992,74.994,74.994,74.995,74.996,74.997,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.998,74.997,74.997,74.996,74.995,74.995,74.994,74.993,74.991,74.99,74.988,74.986,74.984,74.982,74.979,74.976,74.972,74.968,74.963,74.958,74.952,74.945,74.937,74.928,74.918,74.906,74.894,74.879,74.863,74.845,74.824,74.801,74.776,74.747,74.715,74.68,74.64,74.596,74.548,74.494,74.435,74.369,74.297,74.218,74.13,74.034,73.929,73.814,73.688,73.55,73.4,73.237,73.06,72.867,72.658,72.432,72.188,71.925,71.641,71.335,71.007,70.655,70.277,69.874,69.442,68.982,68.493,67.972,67.419,66.832,66.212,65.556,64.864,64.134,63.367,62.562,61.717,60.833,59.909,58.944,57.94,56.895,55.81,54.686,53.523,52.322,51.084,49.809,48.5,47.158,45.784,44.382,42.951,41.496,40.019,38.522,37.009,35.483,33.947,32.404,30.858,29.314,27.775,26.245,24.728,23.229,21.752,20.302,18.882,17.497,16.151,14.849,13.596,12.394,11.249,10.164,9.1431,8.1895,7.3068,6.4981,5.7664,5.1143,4.5441,4.0581,3.6579,3.3451,3.1208,2.9859,2.9409,2.9859,3.1208,3.3451,3.6579,4.0581,4.5441,5.1143,5.7664,6.4981,7.3068,8.1895,9.1431,10.164,11.249,12.394,13.596,14.849,16.151,17.497,18.882,20.302,21.752,23.229,24.728,26.245,27.775,29.314,30.858,32.404,33.947,35.483,37.009,38.522,40.019,41.496,42.951,44.382,45.784,47.158,48.5,49.809,51.084,52.322,53.523,54.686,55.81,56.895,57.94,58.944,59.909,60.833,61.717,62.562,63.367,64.134,64.864,65.556,66.212,66.832,67.419,67.972,68.493,68.982,69.442,69.874,70.277,70.655,71.007,71.335,71.641,71.925,72.188,72.432,72.658,72.867,73.06,73.237,73.4,73.55,73.688,73.814,73.929,74.034,74.13,74.218,74.297,74.369,74.435,74.494,74.548,74.596,74.64,74.68,74.715,74.747,74.776,74.801,74.824,74.845,74.863,74.879,74.894,74.906,74.918,74.928,74.937,74.945,74.952,74.958,74.963,74.968,74.972,74.976,74.979,74.982,74.984,74.986,74.988,74.99,74.991,74.993,74.994,74.995,74.995,74.996,74.997,74.997,74.998,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.995,74.995,74.994,74.993,74.992,74.99,74.989,74.987,74.985,74.982,74.98,74.976,74.973,74.969,74.964,74.959,74.953,74.946,74.938,74.93,74.92,74.908,74.896,74.882,74.866,74.848,74.828,74.806,74.781,74.753,74.721,74.687,74.648,74.605,74.558,74.506,74.447,74.383,74.313,74.235,74.149,74.056,73.953,73.84,73.717,73.582,73.436,73.276,73.103,72.915,72.71,72.49,72.251,71.993,71.716,71.417,71.096,70.751,70.382,69.988,69.566,69.116,68.637,68.128,67.587,67.014,66.407,65.766,65.089,64.376,63.626,62.839,62.013,61.148,60.244,59.301,58.319,57.298,56.237,55.138,54.001,52.827,51.616,50.37,49.09,47.778,46.435,45.063,43.664,42.242,40.797,39.334,37.855,36.362,34.86,33.352,31.841,30.331,28.826,27.33,25.847,24.381,22.937,21.519,20.13,18.776,17.461,16.188,14.962,13.787,12.668,11.607,10.608,9.6761,8.813,8.0223,7.3069,6.6692,6.1118,5.6365,5.2453,4.9394,4.7201,4.5882,4.5442,4.5882,4.7201,4.9394,5.2453,5.6365,6.1118,6.6692,7.3069,8.0223,8.813,9.6761,10.608,11.607,12.668,13.787,14.962,16.188,17.461,18.776,20.13,21.519,22.937,24.381,25.847,27.33,28.826,30.331,31.841,33.352,34.86,36.362,37.855,39.334,40.797,42.242,43.664,45.063,46.435,47.778,49.09,50.37,51.616,52.827,54.001,55.138,56.237,57.298,58.319,59.301,60.244,61.148,62.013,62.839,63.626,64.376,65.089,65.766,66.407,67.014,67.587,68.128,68.637,69.116,69.566,69.988,70.382,70.751,71.096,71.417,71.716,71.993,72.251,72.49,72.71,72.915,73.103,73.276,73.436,73.582,73.717,73.84,73.953,74.056,74.149,74.235,74.313,74.383,74.447,74.506,74.558,74.605,74.648,74.687,74.721,74.753,74.781,74.806,74.828,74.848,74.866,74.882,74.896,74.908,74.92,74.93,74.938,74.946,74.953,74.959,74.964,74.969,74.973,74.976,74.98,74.982,74.985,74.987,74.989,74.99,74.992,74.993,74.994,74.995,74.995,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.99,74.989,74.987,74.985,74.983,74.98,74.977,74.974,74.97,74.965,74.96,74.954,74.947,74.94,74.931,74.922,74.911,74.899,74.885,74.869,74.852,74.833,74.811,74.787,74.759,74.729,74.695,74.658,74.616,74.57,74.519,74.462,74.4,74.331,74.256,74.173,74.081,73.981,73.871,73.752,73.621,73.478,73.323,73.154,72.971,72.773,72.558,72.325,72.075,71.805,71.514,71.202,70.867,70.508,70.124,69.713,69.276,68.81,68.314,67.788,67.231,66.64,66.016,65.358,64.664,63.935,63.168,62.365,61.524,60.645,59.727,58.772,57.778,56.746,55.677,54.571,53.428,52.25,51.038,49.793,48.516,47.209,45.875,44.514,43.13,41.725,40.302,38.862,37.41,35.949,34.481,33.011,31.542,30.078,28.623,27.18,25.754,24.349,22.969,21.619,20.301,19.021,17.783,16.591,15.448,14.359,13.327,12.355,11.448,10.609,9.8393,9.1433,8.5229,7.9806,7.5182,7.1376,6.84,6.6267,6.4984,6.4555,6.4984,6.6267,6.84,7.1376,7.5182,7.9806,8.5229,9.1433,9.8393,10.609,11.448,12.355,13.327,14.359,15.448,16.591,17.783,19.021,20.301,21.619,22.969,24.349,25.754,27.18,28.623,30.078,31.542,33.011,34.481,35.949,37.41,38.862,40.302,41.725,43.13,44.514,45.875,47.209,48.516,49.793,51.038,52.25,53.428,54.571,55.677,56.746,57.778,58.772,59.727,60.645,61.524,62.365,63.168,63.935,64.664,65.358,66.016,66.64,67.231,67.788,68.314,68.81,69.276,69.713,70.124,70.508,70.867,71.202,71.514,71.805,72.075,72.325,72.558,72.773,72.971,73.154,73.323,73.478,73.621,73.752,73.871,73.981,74.081,74.173,74.256,74.331,74.4,74.462,74.519,74.57,74.616,74.658,74.695,74.729,74.759,74.787,74.811,74.833,74.852,74.869,74.885,74.899,74.911,74.922,74.931,74.94,74.947,74.954,74.96,74.965,74.97,74.974,74.977,74.98,74.983,74.985,74.987,74.989,74.99,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.989,74.988,74.986,74.983,74.981,74.978,74.974,74.971,74.966,74.961,74.956,74.949,74.942,74.934,74.924,74.914,74.902,74.889,74.874,74.857,74.838,74.817,74.793,74.767,74.738,74.705,74.669,74.628,74.584,74.534,74.48,74.419,74.353,74.28,74.199,74.111,74.014,73.908,73.792,73.665,73.527,73.377,73.213,73.036,72.844,72.636,72.411,72.168,71.907,71.626,71.323,70.999,70.651,70.28,69.882,69.459,69.008,68.528,68.019,67.479,66.908,66.304,65.666,64.995,64.289,63.547,62.769,61.955,61.104,60.216,59.291,58.329,57.33,56.295,55.224,54.118,52.978,51.804,50.599,49.363,48.098,46.806,45.489,44.15,42.789,41.411,40.018,38.612,37.198,35.777,34.354,32.932,31.515,30.106,28.71,27.329,25.969,24.634,23.326,22.051,20.812,19.613,18.459,17.353,16.298,15.299,14.359,13.481,12.668,11.923,11.249,10.649,10.124,9.6765,9.308,9.0199,8.8134,8.6892,8.6478,8.6892,8.8134,9.0199,9.308,9.6765,10.124,10.649,11.249,11.923,12.668,13.481,14.359,15.299,16.298,17.353,18.459,19.613,20.812,22.051,23.326,24.634,25.969,27.329,28.71,30.106,31.515,32.932,34.354,35.777,37.198,38.612,40.018,41.411,42.789,44.15,45.489,46.806,48.098,49.363,50.599,51.804,52.978,54.118,55.224,56.295,57.33,58.329,59.291,60.216,61.104,61.955,62.769,63.547,64.289,64.995,65.666,66.304,66.908,67.479,68.019,68.528,69.008,69.459,69.882,70.28,70.651,70.999,71.323,71.626,71.907,72.168,72.411,72.636,72.844,73.036,73.213,73.377,73.527,73.665,73.792,73.908,74.014,74.111,74.199,74.28,74.353,74.419,74.48,74.534,74.584,74.628,74.669,74.705,74.738,74.767,74.793,74.817,74.838,74.857,74.874,74.889,74.902,74.914,74.924,74.934,74.942,74.949,74.956,74.961,74.966,74.971,74.974,74.978,74.981,74.983,74.986,74.988,74.989,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.99,74.988,74.986,74.984,74.981,74.979,74.975,74.972,74.967,74.963,74.957,74.951,74.944,74.936,74.927,74.917,74.906,74.893,74.878,74.862,74.844,74.824,74.801,74.776,74.747,74.716,74.681,74.642,74.599,74.551,74.499,74.441,74.377,74.306,74.228,74.143,74.05,73.948,73.836,73.714,73.581,73.436,73.279,73.108,72.923,72.723,72.506,72.273,72.021,71.75,71.459,71.146,70.811,70.453,70.071,69.663,69.228,68.766,68.276,67.756,67.206,66.624,66.01,65.363,64.683,63.968,63.219,62.435,61.615,60.76,59.869,58.943,57.981,56.984,55.952,54.887,53.789,52.658,51.497,50.307,49.089,47.844,46.576,45.285,43.975,42.648,41.306,39.952,38.589,37.221,35.851,34.481,33.116,31.759,30.414,29.084,27.774,26.488,25.228,24,22.807,21.652,20.54,19.475,18.459,17.497,16.591,15.745,14.963,14.245,13.596,13.018,12.512,12.081,11.726,11.449,11.25,11.13,11.09,11.13,11.25,11.449,11.726,12.081,12.512,13.018,13.596,14.245,14.963,15.745,16.591,17.497,18.459,19.475,20.54,21.652,22.807,24,25.228,26.488,27.774,29.084,30.414,31.759,33.116,34.481,35.851,37.221,38.589,39.952,41.306,42.648,43.975,45.285,46.576,47.844,49.089,50.307,51.497,52.658,53.789,54.887,55.952,56.984,57.981,58.943,59.869,60.76,61.615,62.435,63.219,63.968,64.683,65.363,66.01,66.624,67.206,67.756,68.276,68.766,69.228,69.663,70.071,70.453,70.811,71.146,71.459,71.75,72.021,72.273,72.506,72.723,72.923,73.108,73.279,73.436,73.581,73.714,73.836,73.948,74.05,74.143,74.228,74.306,74.377,74.441,74.499,74.551,74.599,74.642,74.681,74.716,74.747,74.776,74.801,74.824,74.844,74.862,74.878,74.893,74.906,74.917,74.927,74.936,74.944,74.951,74.957,74.963,74.967,74.972,74.975,74.979,74.981,74.984,74.986,74.988,74.99,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.998,74.997,74.997,74.996,74.995,74.995,74.994,74.993,74.991,74.99,74.989,74.987,74.985,74.982,74.98,74.976,74.973,74.969,74.964,74.959,74.953,74.946,74.939,74.93,74.92,74.91,74.897,74.883,74.868,74.85,74.831,74.809,74.785,74.758,74.728,74.694,74.657,74.616,74.57,74.52,74.464,74.403,74.335,74.261,74.179,74.089,73.992,73.884,73.768,73.64,73.501,73.351,73.187,73.01,72.818,72.61,72.386,72.145,71.885,71.606,71.307,70.986,70.643,70.276,69.885,69.469,69.026,68.556,68.057,67.53,66.972,66.384,65.764,65.112,64.428,63.71,62.958,62.172,61.353,60.499,59.611,58.689,57.733,56.745,55.724,54.671,53.588,52.475,51.335,50.167,48.975,47.759,46.522,45.266,43.994,42.708,41.411,40.105,38.794,37.48,36.167,34.859,33.559,32.269,30.995,29.74,28.507,27.3,26.123,24.979,23.872,22.807,21.786,20.812,19.89,19.022,18.212,17.461,16.774,16.152,15.598,15.113,14.7,14.36,14.094,13.903,13.789,13.75,13.789,13.903,14.094,14.36,14.7,15.113,15.598,16.152,16.774,17.461,18.212,19.022,19.89,20.812,21.786,22.807,23.872,24.979,26.123,27.3,28.507,29.74,30.995,32.269,33.559,34.859,36.167,37.48,38.794,40.105,41.411,42.708,43.994,45.266,46.522,47.759,48.975,50.167,51.335,52.475,53.588,54.671,55.724,56.745,57.733,58.689,59.611,60.499,61.353,62.172,62.958,63.71,64.428,65.112,65.764,66.384,66.972,67.53,68.057,68.556,69.026,69.469,69.885,70.276,70.643,70.986,71.307,71.606,71.885,72.145,72.386,72.61,72.818,73.01,73.187,73.351,73.501,73.64,73.768,73.884,73.992,74.089,74.179,74.261,74.335,74.403,74.464,74.52,74.57,74.616,74.657,74.694,74.728,74.758,74.785,74.809,74.831,74.85,74.868,74.883,74.897,74.91,74.92,74.93,74.939,74.946,74.953,74.959,74.964,74.969,74.973,74.976,74.98,74.982,74.985,74.987,74.989,74.99,74.991,74.993,74.994,74.995,74.995,74.996,74.997,74.997,74.998,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.989,74.987,74.985,74.983,74.98,74.977,74.974,74.97,74.966,74.961,74.955,74.949,74.942,74.933,74.924,74.914,74.902,74.889,74.874,74.857,74.839,74.818,74.795,74.769,74.74,74.708,74.673,74.634,74.59,74.542,74.489,74.43,74.366,74.295,74.217,74.132,74.038,73.936,73.825,73.703,73.571,73.427,73.271,73.102,72.919,72.721,72.507,72.277,72.03,71.763,71.478,71.172,70.845,70.495,70.122,69.725,69.303,68.855,68.38,67.877,67.345,66.784,66.193,65.571,64.918,64.234,63.517,62.768,61.986,61.172,60.325,59.446,58.535,57.592,56.618,55.615,54.582,53.521,52.433,51.319,50.182,49.023,47.844,46.646,45.433,44.207,42.969,41.724,40.474,39.221,37.969,36.722,35.482,34.252,33.037,31.84,30.664,29.513,28.391,27.3,26.245,25.229,24.255,23.327,22.447,21.62,20.847,20.131,19.476,18.883,18.354,17.892,17.498,17.174,16.92,16.738,16.629,16.592,16.629,16.738,16.92,17.174,17.498,17.892,18.354,18.883,19.476,20.131,20.847,21.62,22.447,23.327,24.255,25.229,26.245,27.3,28.391,29.513,30.664,31.84,33.037,34.252,35.482,36.722,37.969,39.221,40.474,41.724,42.969,44.207,45.433,46.646,47.844,49.023,50.182,51.319,52.433,53.521,54.582,55.615,56.618,57.592,58.535,59.446,60.325,61.172,61.986,62.768,63.517,64.234,64.918,65.571,66.193,66.784,67.345,67.877,68.38,68.855,69.303,69.725,70.122,70.495,70.845,71.172,71.478,71.763,72.03,72.277,72.507,72.721,72.919,73.102,73.271,73.427,73.571,73.703,73.825,73.936,74.038,74.132,74.217,74.295,74.366,74.43,74.489,74.542,74.59,74.634,74.673,74.708,74.74,74.769,74.795,74.818,74.839,74.857,74.874,74.889,74.902,74.914,74.924,74.933,74.942,74.949,74.955,74.961,74.966,74.97,74.974,74.977,74.98,74.983,74.985,74.987,74.989,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,74.999,74.999,74.999,74.999,74.999,74.999,74.999,74.998,74.998,74.998,74.997,74.997,74.996,74.996,74.995,74.994,74.993,74.992,74.991,74.99,74.988,74.986,74.984,74.981,74.979,74.975,74.972,74.968,74.963,74.958,74.951,74.945,74.937,74.928,74.918,74.907,74.894,74.88,74.865,74.847,74.827,74.805,74.781,74.754,74.723,74.69,74.652,74.611,74.565,74.515,74.459,74.398,74.331,74.257,74.176,74.088,73.991,73.885,73.77,73.644,73.508,73.36,73.199,73.025,72.838,72.635,72.417,72.182,71.929,71.658,71.368,71.057,70.726,70.372,69.995,69.595,69.169,68.718,68.241,67.737,67.204,66.643,66.054,65.434,64.784,64.104,63.394,62.652,61.879,61.076,60.242,59.377,58.483,57.559,56.607,55.626,54.62,53.587,52.531,51.452,50.352,49.233,48.097,46.946,45.782,44.608,43.427,42.24,41.052,39.864,38.68,37.504,36.337,35.184,34.048,32.933,31.841,30.775,29.741,28.74,27.775,26.851,25.971,25.136,24.351,23.618,22.939,22.317,21.754,21.252,20.814,20.44,20.132,19.892,19.719,19.616,19.581,19.616,19.719,19.892,20.132,20.44,20.814,21.252,21.754,22.317,22.939,23.618,24.351,25.136,25.971,26.851,27.775,28.74,29.741,30.775,31.841,32.933,34.048,35.184,36.337,37.504,38.68,39.864,41.052,42.24,43.427,44.608,45.782,46.946,48.097,49.233,50.352,51.452,52.531,53.587,54.62,55.626,56.607,57.559,58.483,59.377,60.242,61.076,61.879,62.652,63.394,64.104,64.784,65.434,66.054,66.643,67.204,67.737,68.241,68.718,69.169,69.595,69.995,70.372,70.726,71.057,71.368,71.658,71.929,72.182,72.417,72.635,72.838,73.025,73.199,73.36,73.508,73.644,73.77,73.885,73.991,74.088,74.176,74.257,74.331,74.398,74.459,74.515,74.565,74.611,74.652,74.69,74.723,74.754,74.781,74.805,74.827,74.847,74.865,74.88,74.894,74.907,74.918,74.928,74.937,74.945,74.951,74.958,74.963,74.968,74.972,74.975,74.979,74.981,74.984,74.986,74.988,74.99,74.991,74.992,74.993,74.994,74.995,74.996,74.996,74.997,74.997,74.998,74.998,74.998,74.999,74.999,74.999,74.999,74.999,74.999,74.999,75,75,75,75,75,75,75,75,75,75
